0.163075,0.244834,1
0.712407,0.394129,1
0.925147,0.260743,1
0.505401,0.631616,1
0.520846,0.504613,1
0.734487,0.352962,1
0.814455,0.170063,1
0.15058,0.483946,1
0.495287,0.0751893,1
0.962997,0.790481,0
0.0755325,0.730366,0
0.642793,0.627627,1
0.953951,0.529774,0
0.200804,0.0479477,1
0.6961,0.287202,1
0.0408859,0.859174,0
0.532035,0.753293,1
0.253304,0.457183,1
0.0140364,0.758704,0
0.0887992,0.534882,1
0.263317,0.823286,0
0.887845,0.0777717,1
0.993349,0.038425,1
0.561718,0.488636,1
0.113614,0.524715,1
0.279117,0.189147,1
0.255081,0.92191,0
0.816773,0.209032,1
0.451683,0.0175769,1
0.25698,0.147783,1
0.304778,0.297866,1
0.00695752,0.836814,0
0.0511589,0.260261,1
0.293996,0.0651952,1
0.0189655,0.382795,1
0.600078,0.282283,1
0.206082,0.487923,1
0.360054,0.199431,1
0.526348,0.921772,0
0.688067,0.639962,1
0.446486,0.967183,0
0.829109,0.701567,0
0.889093,0.645882,0
0.910599,0.340776,1
0.663459,0.167579,1
0.48856,0.968237,0
0.465445,0.495517,1
0.805051,0.516604,1
0.755778,0.099047,1
0.581799,0.774744,1
0.481842,0.181877,1
0.0570263,0.687924,0
0.669799,0.41708,1
0.887355,0.196147,1
0.338852,0.575422,1
0.836109,0.785339,0
0.542605,0.665217,1
0.486906,0.431698,1
0.311099,0.397505,1
0.772475,0.974558,0
0.565084,0.261034,1
0.942795,0.030529,1
0.756551,0.747846,0
0.547133,0.51233,1
0.846893,0.128931,1
0.287073,0.328735,1
0.310808,0.3441,1
0.0166593,0.980607,0
0.76118,0.904014,0
0.176754,0.100032,1
0.479436,0.0128624,1
0.885371,0.0220413,1
0.678079,0.372277,1
0.45374,0.989178,0
0.769782,0.226214,1
0.963736,0.334866,1
0.487248,0.906531,0
0.365395,0.2438,1
0.654376,0.912528,0
0.756129,0.501269,1
0.0414591,0.0432027,1
0.830004,0.352267,1
0.387302,0.846663,0
0.332874,0.148482,1
0.750678,0.509628,1
0.248515,0.230114,1
0.522491,0.133886,1
0.252155,0.20057,1
0.506162,0.705894,1
0.189749,0.275944,1
0.932109,0.153485,1
0.610811,0.419357,1
0.0600156,0.976206,0
0.663157,0.714392,1
0.888733,0.419286,1
0.215661,0.930193,0
0.462489,0.0456651,1
0.28246,0.849791,0
0.892328,0.615334,0
0.998274,0.643006,0
0.124962,0.246788,1
0.87312,0.647453,0
0.380674,0.125275,1
0.848023,0.886837,0
0.831169,0.0377718,1
0.162781,0.763278,0
0.191256,0.773592,0
0.182635,0.251272,1
0.749797,0.845792,0
0.965664,0.638531,0
0.265078,0.181325,1
0.568723,0.727567,1
0.22699,0.851183,0
0.577359,0.119319,1
0.466517,0.575632,1
0.762325,0.59148,1
0.822421,0.635444,1
0.238933,0.203095,1
0.760719,0.0869558,1
0.0899314,0.591888,0
0.124728,0.252712,1
0.355166,0.315984,1
0.0263041,0.537801,0
0.567256,0.776101,1
0.383593,0.53292,1
0.414632,0.648671,1
0.714246,0.983355,0
0.376238,0.941236,0
0.834538,0.953597,0
0.0605546,0.301056,1
0.529229,0.822879,0
0.892535,0.35165,1
0.458323,0.131468,1
0.554745,0.219042,1
0.218424,0.644676,1
0.81093,0.343151,1
0.897389,0.166096,1
0.659135,0.923693,0
0.703897,0.226391,1
0.699794,0.0874898,1
0.759312,0.114426,1
0.736161,0.473557,1
0.0977819,0.112399,1
0.414793,0.93232,0
0.0659965,0.475348,1
0.233376,0.595226,1
0.298227,0.125911,1
0.946876,0.756551,0
0.257379,0.501621,1
0.975593,0.475802,1
0.146297,0.786523,0
0.818953,0.0436863,1
0.952619,0.478089,1
0.967379,0.656516,0
0.70448,0.667174,1
0.744006,0.463792,1
0.7816,0.480167,1
0.937349,0.879382,0
0.592567,0.352142,1
0.811702,0.658563,0
0.82749,0.045078,1
0.253789,0.125717,1
0.170989,0.200665,1
0.882268,0.428367,1
0.702286,0.857861,0
0.90417,0.848583,0
0.644384,0.723123,1
0.89227,0.597003,0
0.201212,0.859649,0
0.25352,0.905692,0
0.526823,0.997526,0
0.369483,0.308423,1
0.477693,0.306832,1
0.187805,0.0702598,1
0.658975,0.999507,0
0.728823,0.486465,1
0.0445846,0.982612,0
0.612183,0.215573,1
0.183277,0.494451,1
0.643941,0.885563,0
0.352312,0.548111,1
0.734146,0.996696,0
0.271234,0.626416,1
0.593699,0.472445,1
0.486065,0.847219,0
0.378137,0.0128874,1
0.844745,0.74762,0
0.32131,0.322438,1
0.0544528,0.509114,1
0.392698,0.713428,1
0.508621,0.121521,1
0.199893,0.553206,1
0.104133,0.812076,0
0.768779,0.28741,1
0.306526,0.41272,1
0.172973,0.658838,0
0.960831,0.907119,0
0.655534,0.232065,1
0.533535,0.249233,1
0.70451,0.0195999,1
0.096452,0.082647,1
0.0324872,0.941197,0
0.830267,0.353797,1
0.263635,0.88472,0
0.862912,0.656334,0
0.598148,0.371533,1
0.777855,0.798041,0
0.924739,0.881988,0
0.610116,0.693518,1
0.169398,0.916643,0
0.106238,0.34237,1
0.57548,0.067069,1
0.249489,0.231014,1
0.299134,0.783024,0
0.480247,0.00364354,1
0.802624,0.576699,1
0.0862905,0.835111,0
0.517896,0.916558,0
0.188909,0.781532,0
0.801278,0.0518203,1
0.437865,0.399426,1
0.423353,0.21572,1
0.197467,0.348092,1
0.0977076,0.807583,0
0.0416096,0.267105,1
0.724226,0.147848,1
0.609475,0.299707,1
0.214917,0.858965,0
0.530721,0.51405,1
0.641989,0.0109677,1
0.517694,0.444613,1
0.587667,0.603984,1
0.279725,0.105563,1
0.520542,0.468633,1
0.887094,0.32182,1
0.520454,0.32496,1
0.721247,0.943807,0
0.54068,0.918714,0
0.291898,0.638387,1
0.726297,0.333508,1
0.905492,0.450523,1
0.481356,0.514968,1
0.75023,0.696272,1
0.373932,0.28095,1
0.210323,0.0159216,1
0.291918,0.728016,1
0.460535,0.879585,0
0.332001,0.74026,1
0.985147,0.852543,0
0.208893,0.872242,0
0.174363,0.729347,0
0.197201,0.89561,0
0.673153,0.737881,1
0.814324,0.965052,0
0.376268,0.540621,1
0.29856,0.28176,1
0.991144,0.779916,0
0.796728,0.741373,0
0.476188,0.17066,1
0.0223236,0.686511,0
0.186582,0.314242,1
0.414527,0.647117,1
0.193826,0.746528,0
0.387376,0.178974,1
0.599071,0.596269,1
0.0512152,0.773434,0
0.325616,0.248416,1
0.669044,0.998769,0
0.986297,0.483367,1
0.963821,0.362565,1
0.0239881,0.262381,1
0.644325,0.0151318,1
0.0422966,0.441053,1
0.756505,0.518485,1
0.611713,0.778829,0
0.204995,0.798295,0
0.0930704,0.619522,0
0.445411,0.286897,1
0.36605,0.832788,0
0.46587,0.96512,0
0.429057,0.517085,1
0.738554,0.754673,0
0.765502,0.407598,1
0.753442,0.751799,0
0.890966,0.717263,0
0.114364,0.914954,0
0.979644,0.758689,0
0.930085,0.0219403,1
0.199742,0.686591,0
0.540425,0.811455,0
0.465419,0.74542,1
0.60975,0.55849,1
0.364943,0.0551614,1
0.845386,0.730992,0
0.887949,0.311257,1
0.696113,0.317006,1
0.828342,0.434667,1
0.0716784,0.593844,0
0.842265,0.82512,0
0.345643,0.733231,1
0.542383,0.460007,1
0.648185,0.522027,1
0.218696,0.57827,1
0.543967,0.418438,1
0.264861,0.0843918,1
0.229893,0.73028,0
0.829812,0.839644,0
0.28877,0.194755,1
0.894805,0.134156,1
0.925747,0.782754,0
0.445413,0.62186,1
0.0997598,0.273755,1
0.0565272,0.171438,1
0.867598,0.898793,0
0.996558,0.213241,1
0.632023,0.538941,1
0.673247,0.280208,1
0.0609678,0.891943,0
0.858478,0.604935,1
0.310381,0.123339,1
0.689326,0.540275,1
0.853619,0.519139,1
0.379918,0.142389,1
0.713893,0.274723,1
0.276545,0.63964,1
0.0574774,0.721958,0
0.2615,0.157237,1
0.995713,0.318027,1
0.328675,0.863311,0
0.21682,0.325234,1
0.0765517,0.848843,0
0.864175,0.749799,0
0.129051,0.925142,0
0.641742,0.987529,0
0.530077,0.952124,0
0.110868,0.219404,1
0.492399,0.964487,0
0.738542,0.872317,0
0.106876,0.452435,1
0.14704,0.383421,1
0.0920753,0.204518,1
0.105379,0.353575,1
0.361755,0.101092,1
0.671602,0.69043,1
0.964403,0.888422,0
0.0156639,0.0409543,1
0.737265,0.879839,0
0.790753,0.866316,0
0.804981,0.432496,1
0.853846,0.335058,1
0.384619,0.964714,0
0.554462,0.877018,0
0.9292,0.293004,1
0.749335,0.0360758,1
0.745439,0.896376,0
0.419496,0.837514,0
0.100893,0.524875,1
0.191089,0.462648,1
0.625967,0.862692,0
0.153079,0.59037,1
0.751114,0.168743,1
0.631324,0.488379,1
0.0485812,0.422077,1
0.354696,0.853562,0
0.854573,0.208541,1
0.18862,0.239192,1
0.173255,0.743082,0
0.11621,0.102455,1
0.0360857,0.865545,0
0.138531,0.781525,0
0.761921,0.558027,1
0.619039,0.862814,0
0.0829028,0.810128,0
0.325463,0.70887,1
0.67282,0.478541,1
0.299239,0.423934,1
0.647284,0.930563,0
0.912314,0.695865,0
0.352641,0.267009,1
0.549427,0.207214,1
0.475551,0.738048,1
0.446406,0.648806,1
0.48113,0.562616,1
0.751261,0.517215,1
0.428162,0.889792,0
0.29874,0.190082,1
0.447819,0.917779,0
0.0528967,0.530722,1
0.727907,0.378359,1
0.239592,0.400727,1
0.856901,0.538831,1
0.824662,0.504185,1
0.469394,0.736975,1
0.20005,0.822035,0
0.00398484,0.749477,0
0.0292486,0.479536,1
0.487525,0.475655,1
0.128341,0.968655,0
0.0382707,0.879602,0
0.48587,0.466432,1
0.769394,0.78461,0
0.656515,0.217214,1
0.702389,0.709411,1
0.747936,0.430296,1
0.0877707,0.987528,0
0.831023,0.944671,0
0.526359,0.655685,1
0.448856,0.995753,0
0.392661,0.648906,1
0.817788,0.396645,1
0.398383,0.847037,0
0.876181,0.885908,0
0.322691,0.00452246,1
0.854563,0.360962,1
0.884125,0.340433,1
0.827394,0.653519,0
0.125043,0.483909,1
0.870733,0.827431,0
0.193321,0.618668,1
0.257727,0.281091,1
0.606196,0.0887508,1
0.225763,0.132555,1
0.744436,0.674619,1
0.128308,0.137096,1
0.323525,0.946096,0
0.533742,0.721909,1
0.793133,0.409923,1
0.607817,0.115824,1
0.414445,0.46238,1
0.476786,0.29857,1
0.802813,0.304181,1
0.952089,0.927856,0
0.78809,0.822822,0
0.755287,0.981411,0
0.44149,0.0130144,1
0.262502,0.047686,1
0.101765,0.488265,1
0.180241,0.846201,0
0.162883,0.308548,1
0.983297,0.486409,1
0.254644,0.517039,1
0.208317,0.0477769,1
0.926962,0.816134,0
0.163601,0.341408,1
0.278514,0.640387,1
0.639978,0.081327,1
0.944568,0.592067,0
0.00918247,0.732658,0
0.414889,0.764469,1
0.714069,0.856379,0
0.777484,0.976571,0
0.904065,0.879249,0
0.464835,0.0843056,1
0.72545,0.627719,1
0.392854,0.708747,1
0.114127,0.647498,0
0.225787,0.322445,1
0.695275,0.152749,1
0.138579,0.858876,0
0.494157,0.417093,1
0.499263,0.134134,1
0.49842,0.443832,1
0.726201,0.507602,1
0.17649,0.14109,1
0.272072,0.890559,0
0.997469,0.0495556,1
0.86713,0.901535,0
0.928805,0.331965,1
0.98584,0.654254,0
0.959683,0.378694,1
0.363002,0.0738108,1
0.0261919,0.588789,0
0.396255,0.721467,1
0.741538,0.534834,1
0.580343,0.235694,1
0.951927,0.0796059,1
0.369829,0.450347,1
0.523438,0.0960301,1
0.957949,0.699928,0
0.23712,0.230021,1
0.590487,0.23459,1
0.279576,0.457616,1
0.136124,0.208381,1
0.789581,0.121965,1
0.862635,0.749264,0
0.500659,0.225637,1
0.823075,0.52685,1
0.814426,0.21933,1
0.248317,0.555964,1
0.754164,0.82866,0
0.791658,0.706091,0
0.908266,0.161486,1
0.156438,0.431703,1
0.257517,0.114387,1
0.131631,0.494637,1
0.344408,0.722117,1
0.729227,0.623984,1
0.179733,0.865351,0
0.832365,0.969314,0
0.987316,0.695,0
0.718579,0.487974,1
0.920637,0.541654,1
0.0148247,0.735063,0
0.760984,0.263142,1
0.291027,0.515148,1
0.0918013,0.0826845,1
0.221239,6.68084e-05,1
0.244171,0.377677,1
0.43177,0.501687,1
0.492064,0.563401,1
0.996324,0.836472,0
0.285518,0.725551,1
0.460456,0.465252,1
0.590902,0.292821,1
0.434566,0.578218,1
0.987821,0.153144,1
0.0661923,0.908458,0
0.694798,0.081017,1
0.643521,0.455782,1
0.344159,0.934548,0
0.97093,0.43596,1
0.0172323,0.19217,1
0.436027,0.261403,1
0.569847,0.867797,0
0.763091,0.0619111,1
0.431198,0.759415,1
0.898383,0.716716,0
0.484966,0.358839,1
0.181967,0.0758686,1
0.651659,0.616533,1
0.654087,0.63948,1
0.769677,0.720279,0
0.547938,0.464475,1
0.801296,0.191459,1
0.920257,0.145455,1
0.126007,0.891187,0
0.581415,0.143239,1
0.0833571,0.0174416,1
0.404642,0.653204,1
0.885238,0.167733,1
0.715115,0.316436,1
0.927148,0.613498,0
0.0331515,0.412114,1
0.972337,0.215119,1
0.487983,0.623996,1
0.831652,0.142069,1
0.263476,0.601329,1
0.862348,0.811414,0
0.0658044,0.663644,0
0.00287293,0.986062,0
0.809099,0.12888,1
0.877249,0.390514,1
0.272119,0.960606,0
0.407956,0.676761,1
0.61381,0.293194,1
0.844494,0.328926,1
0.60963,0.771641,1
0.942424,0.642781,0
0.183755,0.914761,0
0.8579,0.671738,0
0.538757,0.689552,1
0.813807,0.802233,0
0.290881,0.676156,1
0.613647,0.356685,1
0.3398,0.61652,1
0.342747,0.148899,1
0.7454,0.219996,1
0.539413,0.0175182,1
0.180603,0.947369,0
0.694279,0.794413,0
0.240563,0.538772,1
0.123339,0.850192,0
0.310414,0.0657624,1
0.492974,0.494169,1
0.980523,0.350874,1
0.165907,0.51928,1
0.0404254,0.979715,0
0.321513,0.331306,1
0.655871,0.93516,0
0.687991,0.995671,0
0.55168,0.0307382,1
0.14457,0.29708,1
0.250734,0.683983,1
0.314598,0.431337,1
0.631352,0.00887688,1
0.22575,0.871915,0
0.547649,0.349088,1
0.722107,0.858063,0
0.414851,0.215081,1
0.352233,0.395374,1
0.565954,0.51814,1
0.914654,0.60638,0
0.497855,0.236167,1
0.937686,0.153726,1
0.171327,0.625677,1
0.149396,0.723007,0
0.656415,0.293967,1
0.020087,0.90715,0
0.97795,0.334685,1
0.338487,0.609302,1
0.343562,0.564237,1
0.481217,0.891211,0
0.913325,0.203324,1
0.749274,0.328176,1
0.418404,0.101507,1
0.72355,0.984359,0
0.619647,0.638204,1
0.590738,0.117502,1
0.874371,0.528424,1
0.271228,0.0456982,1
0.154101,0.420624,1
0.768706,0.810517,0
0.714591,0.788793,0
0.717666,0.69254,1
0.123478,0.0561531,1
0.301842,0.467039,1
0.62039,0.783059,0
0.358251,0.533715,1
0.986383,0.107525,1
0.861891,0.404787,1
0.209032,0.585441,1
0.389146,0.828679,0
0.223645,0.979884,0
0.946181,0.0980158,1
0.508308,0.217409,1
0.143714,0.662409,0
0.638033,0.91242,0
0.472926,0.352623,1
0.701212,0.190593,1
0.0451639,0.82469,0
0.246746,0.347006,1
0.291729,0.867135,0
0.130065,0.64998,0
0.40085,0.116448,1
0.757505,0.262741,1
0.521235,0.966537,0
0.848182,0.910381,0
0.795216,0.0718267,1
0.890265,0.741397,0
0.169843,0.398573,1
0.958806,0.313557,1
0.0609825,0.596839,0
0.225976,0.533909,1
0.949462,0.927188,0
0.724501,0.994626,0
0.751878,0.971247,0
0.341633,0.0436072,1
0.838382,0.471698,1
0.693587,0.239232,1
0.588146,0.451092,1
0.501974,0.109381,1
0.417628,0.350155,1
0.0197622,0.212844,1
0.421982,0.910027,0
0.954242,0.591825,0
0.3086,0.913048,0
0.905381,0.369583,1
0.509887,0.131358,1
0.903491,0.459349,1
0.058546,0.627993,0
0.453975,0.810424,0
0.599239,0.795608,0
0.854031,0.437622,1
0.267306,0.547618,1
0.676854,0.855452,0
0.99871,0.178827,1
0.964833,0.416338,1
0.528983,0.984595,0
0.629182,0.950965,0
0.894622,0.583424,1
0.54279,0.203223,1
0.496472,0.448171,1
0.572805,0.00635854,1
0.579529,0.476297,1
0.465707,0.638075,1
0.104289,0.919683,0
0.448499,0.703529,1
0.71529,0.30253,1
0.14115,0.982596,0
0.850148,0.818004,0
0.838048,0.848858,0
0.996832,0.802881,0
0.265196,0.525815,1
0.787476,0.894378,0
0.47678,0.682099,1
0.477803,0.0195695,1
0.885321,0.974275,0
0.467741,0.458127,1
0.980633,0.0472694,1
0.934423,0.446341,1
0.685344,0.0387125,1
0.366023,0.133843,1
0.742241,0.0813135,1
0.436373,0.883391,0
0.0639094,0.286521,1
0.701395,0.901957,0
0.135379,0.698227,0
0.704838,0.400575,1
0.224041,0.492314,1
0.294954,0.700821,1
0.174413,0.772757,0
0.720391,0.0597337,1
0.747031,0.188131,1
0.51786,0.727664,1
0.235401,0.452284,1
0.174005,0.920745,0
0.490996,0.540028,1
0.0545878,0.233237,1
0.621341,0.490961,1
0.116628,0.685251,0
0.777482,0.818024,0
0.587208,0.912862,0
0.516251,0.292046,1
0.313437,0.740292,1
0.78436,0.608391,1
0.441113,0.958772,0
0.381148,0.161504,1
0.0185058,0.128179,1
0.349635,0.536366,1
0.855843,0.585036,1
0.98865,0.0298476,1
0.50578,0.479646,1
0.569876,0.560368,1
0.712883,0.191217,1
0.0513292,0.829511,0
0.876468,0.828812,0
0.647535,0.463675,1
0.741673,0.163786,1
0.755721,0.0551104,1
0.904078,0.540081,1
0.663501,0.345191,1
0.498853,0.044649,1
0.506695,0.517359,1
0.172828,0.85633,0
0.0537248,0.0286705,1
0.441366,0.0423744,1
0.0585181,0.947146,0
0.52202,0.628394,1
0.507514,0.234903,1
0.819611,0.558844,1
0.0644144,0.696078,0
0.387655,0.71195,1
0.159754,0.129328,1
0.875735,0.915475,0
0.184439,0.779814,0
0.455555,0.84794,0
0.125005,0.954408,0
0.892589,0.6317,0
0.471767,0.0654167,1
0.48803,0.525492,1
0.0940872,0.929396,0
0.567866,0.152605,1
0.876542,0.0898864,1
0.780999,0.384057,1
0.324789,0.600609,1
0.9429,0.389204,1
0.296688,0.330555,1
0.101153,0.456441,1
0.459884,0.976889,0
0.371916,0.644322,1
0.756702,0.827471,0
0.492263,0.881707,0
0.78188,0.384852,1
0.513407,0.253647,1
0.450268,0.00143766,1
0.779139,0.544356,1
0.930834,0.347005,1
0.696961,0.807376,0
0.436891,0.47796,1
0.191433,0.761681,0
0.0785692,0.134333,1
0.150885,0.375257,1
0.464888,0.252038,1
0.831698,0.924772,0
0.228927,0.203614,1
0.569094,0.985629,0
0.0310856,0.0613567,1
0.867337,0.812965,0
0.446208,0.380744,1
0.0666123,0.896477,0
0.382182,0.845751,0
0.440832,0.313016,1
0.192756,0.137793,1
0.120392,0.629647,0
0.615753,0.311824,1
0.391328,0.694322,1
0.446157,0.542213,1
0.069579,0.911045,0
0.794251,0.901277,0
0.835817,0.023178,1
0.104891,0.404911,1
0.00880748,0.135977,1
0.466267,0.876144,0
0.948942,0.912476,0
0.256889,0.0155543,1
0.808952,0.639071,1
0.861305,0.249785,1
0.952086,0.0540612,1
0.387578,0.0724778,1
0.683709,0.00333062,1
0.384302,0.0750368,1
0.697653,0.830459,0
0.61725,0.767232,1
0.741503,0.411501,1
0.668509,0.57732,1
0.434679,0.7734,1
0.982231,0.443486,1
0.909376,0.448498,1
0.319631,0.858318,0
0.360974,0.576519,1
0.873873,0.169926,1
0.21559,0.735178,0
0.419711,0.167676,1
0.789239,0.807289,0
0.240154,0.472948,1
0.810619,0.624456,1
0.547985,0.508272,1
0.454915,0.165234,1
0.275504,0.196418,1
0.576735,0.944013,0
0.773738,0.0114139,1
0.717412,0.755969,0
0.4549,0.626789,1
0.204467,0.774531,0
0.485107,0.565442,1
0.35105,0.35898,1
0.735368,0.56664,1
0.094158,0.155079,1
0.734316,0.883397,0
0.962368,0.97447,0
0.356345,0.772987,0
0.598926,0.90433,0
0.281259,0.0538411,1
0.0695641,0.556763,0
0.250259,0.646299,1
0.500775,0.0239975,1
0.657713,0.218188,1
0.779967,0.112613,1
0.844976,0.984434,0
0.887144,0.330084,1
0.549876,0.238194,1
0.689064,0.285244,1
0.804834,0.783222,0
0.440323,0.53915,1
0.666619,0.40269,1
0.51362,0.0229639,1
0.175677,0.112547,1
0.927294,0.456936,1
0.166388,0.996858,0
0.0136986,0.416647,1
0.643157,0.514474,1
0.440645,0.30087,1
0.732661,0.220612,1
0.413483,0.577638,1
0.205046,0.300627,1
0.907721,0.754922,0
0.538821,0.596785,1
0.0401653,0.343655,1
0.380007,0.480488,1
0.882805,0.0466253,1
0.883178,0.396425,1
0.0695892,0.0588552,1
0.508972,0.996883,0
0.515791,0.67536,1
0.993741,0.52949,0
0.0920077,0.636898,0
0.0439635,0.532653,0
0.937768,0.776625,0
0.753264,0.351251,1
0.354262,0.95831,0
0.651879,0.261984,1
0.713231,0.1907,1
0.858769,0.753397,0
0.534355,0.238775,1
0.233885,0.41716,1
0.285401,0.117063,1
0.813585,0.35499,1
0.175918,0.322558,1
0.351873,0.691709,1
0.997918,0.345613,1
0.221199,0.0899257,1
0.982511,0.265162,1
0.622578,0.920278,0
0.0417869,0.375842,1
0.27153,0.396049,1
0.334152,0.923408,0
0.658033,0.0473838,1
0.114108,0.516802,1
0.800781,0.648463,1
0.755577,0.0346651,1
0.0656223,0.0409777,1
0.151728,0.879208,0
0.395967,0.327646,1
0.201765,0.74784,0
0.0193546,0.199683,1
0.0934529,0.240553,1
0.289609,0.0759635,1
0.505715,0.912187,0
0.996242,0.547502,0
0.28803,0.267771,1
0.943552,0.622182,0
0.191179,0.601585,1
0.669566,0.305287,1
0.118387,0.470346,1
0.95375,0.873964,0
0.505011,0.0193722,1
0.914942,0.656739,0
0.89858,0.310909,1
0.984385,0.100345,1
0.0587489,0.00373953,1
0.300028,0.152202,1
0.244293,0.589637,1
0.228165,0.750008,0
0.501824,0.224407,1
0.29751,0.789854,0
0.492179,0.241062,1
0.412036,0.683358,1
0.842647,0.0816015,1
0.988645,0.961034,0
0.551948,0.942395,0
0.834997,0.0569592,1
0.961767,0.749939,0
0.713698,0.860347,0
0.0608479,0.698083,0
0.960692,0.119597,1
0.701823,0.26072,1
0.271799,0.946116,0
0.850357,0.499964,1
0.696124,0.352181,1
0.724371,0.993634,0
0.142035,0.21655,1
0.234696,0.55407,1
0.899908,0.0773432,1
0.635672,0.888553,0
0.0383768,0.18762,1
0.830948,0.873374,0
0.244579,0.792716,0
0.623313,0.958277,0
0.653063,0.684161,1
0.656361,0.613755,1
0.803758,0.358183,1
0.874475,0.0755567,1
0.304299,0.724832,1
0.575521,0.000422944,1
0.0770131,0.299892,1
0.994057,0.219048,1
0.516441,0.228754,1
0.773118,0.416349,1
0.306097,0.40879,1
0.304902,0.344474,1
0.596409,0.135851,1
0.217848,0.840988,0
0.928567,0.841161,0
0.799265,0.58163,1
0.525322,0.455626,1
0.195385,0.32908,1
0.813809,0.0698603,1
0.404637,0.118108,1
0.794693,0.980158,0
0.118531,0.871706,0
0.280049,0.112589,1
0.0907534,0.796491,0
0.341342,0.863871,0
0.21284,0.647439,1
0.272661,0.517743,1
0.991913,0.869071,0
0.653594,0.20976,1
0.710059,0.58216,1
0.0509216,0.509324,1
0.16379,0.576244,1
0.96495,0.359175,1
0.905324,0.778759,0
0.429036,0.309961,1
0.896868,0.223728,1
0.290119,0.0153992,1
0.0954339,0.570168,1
0.127988,0.186187,1
0.366659,0.46933,1
0.0500588,0.5795,0
0.116769,0.32272,1
0.0972423,0.108682,1
0.191791,0.750836,0
0.318442,0.90185,0
0.332996,0.369364,1
0.411174,0.496787,1
0.945608,0.376124,1
0.855962,0.850932,0
0.154883,0.284998,1
0.160893,0.0517513,1
0.508726,0.451012,1
0.0671505,0.60416,0
0.0211809,0.195138,1
0.790347,0.38784,1
0.664468,0.840406,0
0.96734,0.781237,0
0.163126,0.0645822,1
0.889919,0.354917,1
0.815418,0.208361,1
0.256766,0.148414,1
0.577725,0.66794,1
0.645201,0.523332,1
0.0440643,0.501163,1
0.374264,0.198948,1
0.78616,0.535158,1
0.250699,0.294886,1
0.98617,0.31785,1
0.899046,0.00735114,1
0.512988,0.689393,1
0.395191,0.177456,1
0.529799,0.362531,1
0.958694,0.692925,0
0.427114,0.848613,0
0.0478414,0.242532,1
0.0569738,0.304608,1
0.390946,0.634698,1
0.972548,0.0361466,1
0.158031,0.0166125,1
0.537309,0.532295,1
0.21556,0.32347,1
0.067453,0.466259,1
0.618356,0.0536232,1
0.784109,0.517401,1
0.0609743,0.297097,1
0.206794,0.456166,1
0.474553,0.736593,1
0.818697,0.433247,1
0.429517,0.245811,1
0.28186,0.477359,1
0.488342,0.338833,1
0.781967,0.879288,0
0.973532,0.754515,0
0.915435,0.131563,1
0.771127,0.452744,1
0.663858,0.986687,0
0.776213,0.731311,0
0.452947,0.394569,1
0.784934,0.237055,1
0.91197,0.845908,0
0.534152,0.118765,1
0.302074,0.00870528,1
0.855357,0.120771,1
0.441952,0.284875,1
0.366582,0.723812,1
0.762234,0.854924,0
0.062645,0.5442,1
0.734212,0.0361768,1
0.298715,0.649647,1
0.167739,0.0698423,1
0.102391,0.831597,0
0.0565298,0.878604,0
0.562908,0.509476,1
0.273173,0.347842,1
0.746532,0.185144,1
0.19375,0.280684,1
0.303908,0.495824,1
0.289389,0.159266,1
0.616595,0.731341,1
0.444141,0.983177,0
0.455153,0.206374,1
0.838101,0.517798,1
0.750574,0.572313,1
0.553975,0.0492894,1
0.22196,0.721714,0
0.119132,0.324351,1
0.553311,0.175661,1
0.202955,0.116219,1
0.685138,0.476128,1
0.464061,0.43167,1
0.661272,0.657811,1
0.712354,0.96518,0
0.153636,0.00174326,1
0.124446,0.770231,0
0.733085,0.568587,1
0.753408,0.188238,1
0.774961,0.591509,1
0.706036,0.525535,1
0.163823,0.260011,1
0.574825,0.385783,1
0.981725,0.693956,0
0.710133,0.535037,1
0.869618,0.913088,0
0.651256,0.554756,1
0.389216,0.115317,1
0.986425,0.0504882,1
0.773129,0.698779,0
0.0156685,0.926764,0
0.700522,0.140115,1
0.696995,0.433607,1
0.708701,0.450403,1
0.621845,0.483662,1
0.0419125,0.327881,1
0.00919746,0.205735,1
0.587892,0.584022,1
0.591518,0.569618,1
0.277978,0.301651,1
0.104654,0.147596,1
0.214739,0.75591,0
0.702352,0.603955,1
0.871228,0.688777,0
0.654444,0.644356,1
0.387556,0.670112,1
0.571121,0.0880784,1
0.810227,0.268116,1
0.521686,0.518928,1
0.718519,0.143531,1
0.00259015,0.760431,0
0.471412,0.0117876,1
0.966166,0.0593043,1
0.59581,0.557684,1
0.628922,0.873788,0
0.859335,0.733576,0
0.021384,0.0740743,1
0.489487,0.723735,1
0.67803,0.360715,1
0.412512,0.332473,1
0.00507103,0.800068,0
0.00258532,0.576192,0
0.888147,0.812812,0
0.844307,0.409832,1
0.33174,0.562826,1
0.553363,0.33433,1
0.323258,0.0247751,1
0.346118,0.289424,1
0.0840794,0.941927,0
0.847108,0.713001,0
0.815715,0.706443,0
0.446578,0.837099,0
0.780518,0.936064,0
0.560835,0.458548,1
0.296779,0.973347,0
0.791021,0.30185,1
0.773415,0.793606,0
0.878042,0.661562,0
0.606418,0.722349,1
0.0713943,0.938158,0
0.285175,0.624757,1
0.272488,0.608433,1
0.649532,0.618606,1
0.897857,0.733612,0
0.560533,0.744965,1
0.446613,0.376248,1
0.451409,0.893191,0
0.213347,0.231927,1
0.829255,0.774182,0
0.690474,0.126034,1
0.747529,0.481495,1
0.427884,0.520944,1
0.275101,0.305926,1
0.182506,0.881519,0
