0.330288,0.407958
0.638496,0.24279
0.367267,0.388399
0.544884,0.0282737
0.7975,0.663821
0.207769,0.355361
0.0256142,0.159194
0.663346,0.489483
0.310891,0.127979
0.28418,0.440814
0.343992,0.352965
0.708045,0.150465
0.500819,0.514481
0.569868,0.747864
0.219128,0.411211
0.576352,0.437113
0.483985,0.279035
0.268644,0.487899
0.449075,0.661221
0.984867,0.231089
0.679853,0.450217
0.17677,0.302914
0.452057,0.111007
0.168158,0.0628471
0.69234,0.546832
0.569488,0.591236
0.139194,0.308955
0.403538,0.293821
0.984686,0.0147661
0.56732,0.466823
0.110219,0.327321
0.133312,0.49391
0.780505,0.0366421
0.665802,0.452388
0.00131608,0.291553
0.0633917,0.276239
0.528897,0.45325
0.205809,0.586562
0.588349,0.493365
0.727917,0.159167
0.841159,0.160484
0.792398,0.223875
0.758402,0.652256
0.19123,0.556634
0.654167,0.528753
0.731954,0.477164
0.150907,0.0655123
0.514485,0.634589
0.714021,0.426986
0.189796,0.185388
0.50913,0.376618
0.543271,0.635656
0.402436,0.289823
0.714851,0.235928
0.225664,0.11879
0.330865,0.725292
0.595235,0.239777
0.668815,0.143595
0.827418,0.195996
0.684891,0.598431
0.0711175,0.313282
0.789857,0.152773
0.453321,0.483638
0.910215,0.078873
0.00169649,0.0989603
0.520165,0.767775
0.304495,0.564993
0.0206252,0.249884
0.0265779,0.321002
0.268459,0.512907
0.478223,0.302765
0.401666,0.188162
0.792682,0.412183
0.0657783,0.0323398
0.144338,0.510562
0.37567,0.317339
0.0906415,0.17796
0.884485,0.332205
0.437869,0.526552
0.836024,0.362975
0.799172,0.439134
0.0122035,0.353462
0.546237,0.41924
0.593178,0.563578
0.0486758,0.0298902
0.260858,0.691665
0.88911,0.129535
0.439368,0.323171
0.0787339,0.494846
0.769967,0.675917
0.814662,0.115285
0.306111,0.376491
0.272874,0.0262305
0.180555,0.547406
0.783249,0.484917
0.515477,0.311552
0.213264,0.390286
0.675781,0.160252
0.477853,0.253512
0.54114,0.102023
0.51593,0.282578
0.480255,0.0658271
0.323226,0.581304
0.120393,0.470349
0.942317,0.385581
0.821015,0.115286
0.163922,0.172356
0.452432,0.0706172
0.504531,0.0129347
0.81207,0.554486
0.652219,0.375501
0.324864,0.381736
0.099533,0.545657
0.15678,0.414672
0.279855,0.473696
0.984233,0.0342811
0.483179,0.486713
0.807351,0.522789
0.0256607,0.334859
0.218082,0.311942
0.0283617,0.411475
0.818631,0.315523
0.450555,0.767997
0.632733,0.601009
0.724539,0.665237
0.24496,0.56892
0.649439,0.0954318
0.444745,0.190845
0.415794,0.548118
0.371252,0.216441
0.302958,0.461402
0.622615,0.484245
0.589321,0.69183
0.461357,0.107624
0.99863,0.163451
0.419222,0.171252
0.751496,0.542504
0.480437,0.623169
0.775431,0.245784
0.165857,0.564078
0.747128,0.1534
0.151978,0.614756
0.797877,0.0326079
0.254573,0.101309
0.690547,0.0425974
0.349131,0.0466493
0.224394,0.116188
0.290156,0.0780757
0.201379,0.191591
0.0408393,0.446164
0.503468,0.676601
0.211881,0.367147
0.484373,0.446794
0.604945,0.657637
0.76233,0.172186
0.0236269,0.373566
0.905795,0.414405
0.749489,0.129754
0.652304,0.614127
0.344845,0.524391
0.979089,0.475303
0.659983,0.0802473
0.185403,0.371833
0.827011,0.134163
0.546695,0.15779
0.457969,0.0635852
0.250633,0.354651
0.553964,0.678585
0.965815,0.338567
0.986823,0.350981
0.607799,0.355644
0.519475,0.171052
0.349023,0.0204991
0.308327,0.271132
0.881757,0.369746
0.390649,0.0221801
0.707807,0.629979
0.0885503,0.149454
0.422151,0.498477
0.70747,0.220844
0.814717,0.42692
0.445933,0.658201
0.42813,0.0488502
0.950087,0.267358
0.377155,0.725457
0.143301,0.512945
0.134957,0.220415
0.0161382,0.0351318
0.822149,0.481065
0.279654,0.217196
0.649476,0.760714
0.186503,0.0879555
0.0110588,0.16331
0.524176,0.306611
0.705432,0.441568
0.107534,0.457706
0.936555,0.279855
0.959852,0.0993204
0.795817,0.10405
0.92657,0.115109
0.631477,0.639285
0.849328,0.344717
0.287595,0.452251
0.760994,0.388806
0.579114,0.772436
0.659968,0.0250182
0.501535,0.415538
0.0539039,0.211355
0.694228,0.137925
0.497862,0.769401
0.608107,0.618729
0.458813,0.382775
0.776215,0.621857
0.733372,0.123393
0.608076,0.177296
0.680693,0.369386
0.491706,0.137413
0.0218216,0.306852
0.672249,0.333519
0.17619,0.109734
0.649649,0.451181
0.805502,0.0380114
0.162458,0.132546
0.844366,0.624252
0.432599,0.646074
0.688149,0.586817
0.326475,0.259066
0.92669,0.435256
0.148761,0.140406
0.494226,0.790055
0.411272,0.694836
0.794685,0.13426
0.93121,0.148884
0.215824,0.0755733
0.610173,0.224335
0.536264,0.735547
0.262911,0.146819
0.708263,0.321763
0.286162,0.23787
0.488312,0.032555
0.336537,0.0126694
0.465685,0.159704
0.595048,0.769877
0.924643,0.153769
0.580024,0.41668
0.930242,0.124943
0.137753,0.411105
0.0903575,0.235955
0.956198,0.00753273
0.970923,0.473218
0.0612207,0.0682663
0.177787,0.437751
0.0933467,0.367993
0.330669,0.505746
0.805862,0.552671
0.313609,0.643029
0.834027,0.599227
0.298323,0.57015
0.3162,0.00722427
0.327581,0.416271
0.492732,0.594058
0.781335,0.0180735
0.916511,0.137545
0.430546,0.269894
0.164547,0.192217
0.966815,0.508416
0.295247,0.328729
0.326077,0.403291
0.7249,0.184627
0.629468,0.0838408
0.0867083,0.000351656
0.186977,0.170113
0.96538,0.434189
0.289893,0.729436
0.208463,0.0555125
0.438485,0.40988
0.886468,0.496589
0.471996,0.683566
0.402926,0.748678
0.76655,0.0385709
0.458903,0.247033
0.554548,0.0614704
0.834819,0.499955
0.198931,0.386423
0.766113,0.0218272
0.628855,0.24728
0.692844,0.398972
0.914893,0.496943
0.706981,0.73015
0.526776,0.629913
0.577001,0.462679
0.665797,0.0915336
0.398926,0.684458
0.579858,0.531664
0.721955,0.446557
0.751565,0.153538
0.524778,0.378767
0.330833,0.482544
0.533152,0.148341
0.982751,0.149967
0.234178,0.548893
0.845905,0.424932
0.96853,0.146887
0.937815,0.423229
0.151332,0.340121
0.300872,0.204106
0.698516,0.186857
0.668148,0.421036
0.322238,0.543289
0.815148,0.389194
0.839723,0.357724
0.938961,0.0349688
0.847941,0.0297318
0.239464,0.330604
0.779329,0.0291199
0.46916,0.697268
0.707884,0.019506
0.300411,0.674377
0.364994,0.19561
0.509026,0.695175
0.368859,0.461709
0.228638,0.54709
0.543979,0.532748
0.930169,0.0631082
0.457559,0.146474
0.82528,0.0481291
0.868907,0.276767
0.576854,0.709185
0.489663,0.639354
0.305965,0.630757
0.817442,0.51805
0.703572,0.477975
0.57306,0.303255
0.196456,0.172162
0.366943,0.0318175
0.671155,0.0983344
0.335241,0.404299
0.57146,0.221741
0.621695,0.546248
0.818403,0.329432
0.530444,0.033004
0.452278,0.169463
0.114188,0.23964
0.495734,0.246036
0.296198,0.439192
0.431063,0.257594
0.554593,0.788038
0.0608577,0.445864
0.246517,0.0123302
0.963928,0.497615
0.999717,0.13029
0.441502,0.426488
0.746999,0.412144
0.0974682,0.568243
0.741568,0.0133968
0.456145,0.198216
0.877091,0.37475
0.5044,0.472218
0.874385,0.339272
0.680452,0.0808394
0.12422,0.292898
0.563869,0.749043
0.430007,0.786865
0.289528,0.168356
0.993604,0.134816
0.32678,0.0092013
0.426836,0.689653
0.540288,0.188501
0.631065,0.0033608
0.478839,0.12758
0.886031,0.121457
0.316486,0.275152
0.121692,0.56468
0.399115,0.558284
0.345672,0.3119
0.783741,0.483252
0.463744,0.0454181
0.721596,0.247936
0.40791,0.369627
0.250754,0.317171
0.696139,0.647631
0.703922,0.111376
0.223844,0.53221
0.980207,0.202701
0.199013,0.454768
0.302884,0.705522
0.718655,0.644617
0.986614,0.460553
0.737826,0.156692
0.209849,0.263768
0.900019,0.487611
0.270309,0.289401
0.635456,0.00805606
0.378994,0.183625
0.0600822,0.393474
0.551784,0.293493
0.575696,0.131617
0.539728,0.277476
0.706461,0.499809
0.654984,0.405575
0.626623,0.292775
0.0588148,0.102056
0.647699,0.48105
0.097196,0.541132
0.810461,0.0929159
0.0195104,0.20834
0.597379,0.242762
0.748621,0.524369
0.822941,0.583184
0.629757,0.230882
0.620198,0.328078
0.0041122,0.13854
0.681519,0.149877
0.490544,0.169387
0.163353,0.581953
0.519781,0.250925
0.493396,0.452245
0.131279,0.0724425
0.310294,0.0765547
0.582225,0.758074
0.522768,0.248617
0.0417796,0.508795
0.974532,0.127143
0.286277,0.620539
0.699609,0.0621125
0.708854,0.644338
0.867976,0.167105
0.509569,0.57409
0.404605,0.615869
0.664068,0.12265
0.576989,0.651163
0.146226,0.360018
0.473537,0.227994
0.0494644,0.42448
0.841656,0.338654
0.431032,0.585294
0.248153,0.249362
0.685813,0.333669
0.126881,0.0568848
0.987632,0.030939
0.555259,0.613649
0.508847,0.0446814
0.29881,0.292834
0.466265,0.00362723
0.569607,0.0894695
0.0974288,0.077101
0.5593,0.540611
0.359824,0.0958699
0.849009,0.114949
0.707079,0.190537
0.475807,0.781454
0.30142,0.24772
0.560235,0.474055
0.350578,0.208058
0.141198,0.0570664
0.533668,0.239952
0.13769,0.541372
0.74534,0.198827
0.442459,0.792203
0.216679,0.352438
0.531511,0.752127
0.876577,0.0966963
0.910471,0.00716043
0.134903,0.540829
0.394394,0.423859
0.451014,0.082997
0.204379,0.55672
0.381451,0.51435
0.76658,0.390927
0.208775,0.301399
0.415116,0.436301
0.861408,0.577089
0.0355649,0.436809
0.428651,0.00295928
0.116831,0.38441
0.760509,0.15099
0.500884,0.359766
0.536783,0.63629
0.503665,0.485363
0.894406,0.520928
0.151466,0.535187
0.446086,0.30923
0.95737,0.42606
0.983004,0.186569
0.399565,0.687453
0.271785,0.472654
0.845612,0.0221917
0.873078,0.513714
0.105951,0.299738
0.830122,0.417262
0.329175,0.689047
0.464518,0.692183
0.0852236,0.398152
0.226857,0.243764
0.903678,0.116842
0.327706,0.344096
0.620395,0.0856415
0.099654,0.191592
0.266366,0.0217148
0.368949,0.35089
0.918027,0.127489
0.362502,0.0311662
0.32069,0.492243
0.0738361,0.440345
0.809167,0.539999
0.296565,0.175313
0.437942,0.1195
0.271503,0.615244
0.503215,0.533271
0.57101,0.216462
0.979296,0.455141
0.731677,0.528977
0.5697,0.338143
0.599315,0.182378
0.650645,0.478942
0.270493,0.188387
0.388753,0.691602
0.634501,0.670294
0.911415,0.241304
0.680572,0.2206
0.299131,0.521976
0.868583,0.121292
0.466156,0.0952955
0.752029,0.484048
0.571172,0.118549
0.286088,0.0299633
0.519478,0.279346
0.773115,0.147929
0.209131,0.392327
0.124089,0.187854
0.976161,0.406039
0.0701176,0.263299
0.693547,0.480764
0.537576,0.0847474
0.333881,0.604225
0.652163,0.377341
0.303248,0.71056
0.339561,0.666492
0.471169,0.642652
0.0868258,0.330645
0.821031,0.400762
0.585199,0.0943091
0.249087,0.61793
0.405802,0.0129151
0.868177,0.352476
0.769559,0.316701
0.0132594,0.376604
0.274379,0.140513
0.584393,0.271794
0.480877,0.677596
0.0879227,0.545773
0.36146,0.530336
0.277649,0.0373232
0.524483,0.043947
0.287775,0.168473
0.627332,0.442852
0.584818,0.0272446
0.251972,0.508122
0.820776,0.235154
0.587438,0.759636
0.0919341,0.133475
0.398238,0.345625
0.0662409,0.529638
0.784814,0.494225
0.0337227,0.315001
0.903194,0.155268
0.48497,0.553506
0.0939899,0.446948
0.211132,0.513188
0.924319,0.298002
0.595011,0.331725
0.500856,0.65168
0.166337,0.301814
0.763535,0.0956327
0.119984,0.248067
0.802788,0.342056
0.0831901,0.553189
0.89323,0.477508
0.197495,0.0725186
0.816761,0.573374
0.338465,0.739712
0.848208,0.503247
0.625143,0.492483
0.159098,0.612467
0.246559,0.415256
0.780967,0.498446
0.828564,0.391676
0.174163,0.589171
0.851488,0.405932
0.811309,0.592605
0.124113,0.464204
0.473564,0.623302
0.503416,0.479391
0.473686,0.653555
0.516475,0.505042
0.488513,0.496843
0.347634,0.0346033
0.916435,0.158716
0.651469,0.703361
0.327928,0.217431
0.307057,0.691117
0.875357,0.207592
0.849589,0.34023
0.879453,0.176377
0.0297483,0.0928119
0.644248,0.0705301
0.989712,0.462475
0.986081,0.0974603
0.356006,0.390625
0.934861,0.270078
0.54832,0.299826
0.654595,0.564036
0.693857,0.550118
0.424235,0.427634
0.362206,0.701629
0.640407,0.0576345
0.853468,0.586259
0.0221304,0.419024
0.653268,0.073619
0.593809,0.191711
0.0856268,0.553917
0.399852,0.194323
0.354385,0.379151
0.573214,0.232619
0.618168,0.254749
0.878725,0.576633
0.281303,0.66226
0.385509,0.0621119
0.54735,0.166814
0.701686,0.246445
0.396838,0.60083
0.953299,0.174045
0.657763,0.271169
0.293125,0.174951
0.695964,0.0536761
0.290513,0.334979
0.438979,0.720488
0.781768,0.267838
0.323041,0.366362
0.959001,0.319661
0.827579,0.415679
0.950907,0.073442
0.982252,0.366567
0.996421,0.0625312
0.587224,0.353044
0.155461,0.573791
0.63745,0.640023
0.493975,0.700551
0.597621,0.266449
0.727916,0.106735
0.5787,0.262196
0.785466,0.26553
0.0141421,0.159131
0.20399,0.653107
0.46728,0.713771
0.0971367,0.516076
0.789525,0.113697
0.672413,0.420313
0.0836602,0.117634
0.149264,0.143074
0.0856617,0.157216
0.771703,0.361206
0.113187,0.222518
0.497188,0.306178
0.780835,0.441108
0.330012,0.590372
0.50885,0.447737
0.830941,0.606033
0.51919,0.411796
0.564386,0.192631
0.512682,0.522643
0.604052,0.362509
0.462431,0.7023
0.900708,0.569103
0.343655,0.0722239
0.824476,0.183042
0.581279,0.26011
0.635968,0.7168
0.949066,0.179231
0.868198,0.0799392
0.621055,0.344547
0.548269,0.661009
0.827195,0.485485
0.517917,0.467809
0.401271,0.0490885
0.575774,0.455664
0.215638,0.40473
0.557802,0.272928
0.368182,0.0779342
0.339519,0.626203
0.974707,0.453399
0.358595,0.372587
0.184363,0.179855
0.866983,0.52907
0.543331,0.366322
0.60164,0.680548
0.446784,0.473486
0.121779,0.0164431
0.940916,0.171757
0.983047,0.0387401
0.298105,0.571623
0.507146,0.114954
0.794121,0.356935
0.0738765,0.405359
0.41177,0.165095
0.12225,0.286874
0.658552,0.531306
0.275786,0.514353
0.566532,0.319604
0.0772969,0.113725
0.561696,0.306671
0.764416,0.428921
0.983579,0.441508
0.093477,0.10006
0.375132,0.375846
0.587547,0.364467
0.59452,0.441764
0.00875153,0.488419
0.901688,0.252834
0.081499,0.236413
0.8517,0.32989
0.969066,0.40055
0.545306,0.582616
0.606953,0.541044
0.351439,0.732394
0.533097,0.385248
0.160818,0.537506
0.931227,0.0271303
0.628358,0.294326
0.813907,0.645765
0.252291,0.510368
0.927089,0.329643
0.931776,0.203651
0.641486,0.508235
0.751746,0.0413322
0.850103,0.167408
0.531077,0.328226
0.753094,0.259453
0.671742,0.701718
0.69169,0.45436
0.38491,0.206106
0.463378,0.0562097
0.4724,0.587286
0.0189282,0.34038
0.592587,0.137445
0.974322,0.0880009
0.352203,0.574113
0.909616,0.265803
0.0822445,0.11409
0.356633,0.58649
0.821314,0.198005
0.571191,0.658577
0.42839,0.631341
0.944899,0.307302
0.348437,0.266548
0.092355,0.0878621
0.664269,0.681839
0.44282,0.110229
0.55584,0.00859374
0.612799,0.13724
0.783848,0.082139
0.541387,0.430576
0.904345,0.522931
0.465308,0.496649
0.684848,0.160918
0.537288,0.603738
0.488392,0.762482
0.848877,0.318322
0.744244,0.256356
0.497672,0.160701
0.338962,0.626009
0.839306,0.310857
0.431631,0.357605
0.189353,0.206482
0.955669,0.284268
0.859225,0.541632
0.84492,0.285876
0.200393,0.122511
0.433518,0.297203
0.542304,0.733082
0.83658,0.0395867
0.419933,0.67583
0.0564998,0.34236
0.668068,0.589272
0.637241,0.41206
0.812895,0.129046
0.272818,0.67135
0.561804,0.633177
0.632784,0.469756
0.981583,0.203834
0.120195,0.260334
0.720661,0.565642
0.8035,0.378537
0.760196,0.651355
0.717755,0.487531
0.82473,0.120315
0.524918,0.048367
0.598511,0.604378
0.261377,0.325039
0.336302,0.128539
0.415593,0.338709
0.0448562,0.0564648
0.661377,0.646171
0.487097,0.171089
0.57315,0.7696
0.587605,0.0309766
0.167702,0.367278
0.736326,0.323144
0.272043,0.368001
0.295291,0.675296
0.438854,0.714788
0.529007,0.376165
0.614022,0.436411
0.285092,0.0240155
0.2812,0.191717
0.405848,0.318053
0.419231,0.0543792
0.771323,0.326422
0.17988,0.621713
0.469633,0.0605671
0.611872,0.589574
0.400282,0.136905
0.359781,0.750927
0.0888805,0.0360189
0.848956,0.317219
0.0112152,0.142298
0.0953142,0.0935011
0.49666,0.563134
0.612794,0.175006
0.105092,0.575288
0.252621,0.02395
0.782201,0.229696
0.488759,0.32501
0.205867,0.434464
0.184278,0.539556
0.299593,0.000206538
0.165836,0.252828
0.0680978,0.321434
0.287579,0.397744
0.314972,0.582011
0.313438,0.0707698
0.0605069,0.0936657
0.890614,0.277943
0.296009,0.577537
0.636473,0.743373
0.238208,0.0990495
0.324745,0.329176
0.271714,0.644148
0.950055,0.362991
0.273401,0.423498
0.0312103,0.314112
0.328576,0.610121
0.626147,0.246594
0.176547,0.247481
0.0483804,0.48569
0.387345,0.0821495
0.76091,0.480584
0.370877,0.753984
0.0560854,0.11377
0.615198,0.739918
0.244646,0.282803
0.786828,0.670148
0.117072,0.469801
0.653537,0.586471
0.754768,0.504155
0.10348,0.535795
0.582719,0.567269
0.309706,0.540426
0.567221,0.657498
0.30532,0.281477
0.465731,0.288296
0.596697,0.0430635
0.644128,0.146543
0.656404,0.0844254
0.590824,0.544071
0.719336,0.646796
0.619118,0.721478
0.490173,0.187209
0.909379,0.428035
0.406854,0.0844383
0.68477,0.0359204
0.915567,0.543453
0.958677,0.278194
0.44371,0.616647
0.238916,0.10682
0.322418,0.054519
0.722092,0.370752
0.0796261,0.0555228
0.105833,0.501045
0.651433,0.459722
0.0882109,0.186695
0.851476,0.425611
0.536332,0.197012
0.228376,0.103035
0.463779,0.208868
0.803535,0.648363
0.636101,0.184694
0.822519,0.0574203
0.630736,0.5212
0.708981,0.0635195
0.220949,0.417783
0.919613,0.443272
0.0438876,0.246807
0.985507,0.315472
0.0512631,0.368507
0.350317,0.308504
0.509671,0.0174853
0.57575,0.238435
0.636766,0.158048
0.544193,0.201935
0.0999828,0.118127
0.840467,0.103634
0.464394,0.0775608
0.917364,0.0386385
0.427755,0.0899016
0.459346,0.440218
0.113716,0.52564
0.390444,0.162405
0.0921515,0.111442
0.17259,0.0288062
0.9908,0.456561
0.672737,0.170678
0.185443,0.284394
0.929474,0.0542388
0.378557,0.045039
0.917542,0.222555
0.825837,0.0807357
0.280568,0.0173194
0.351756,0.00613274
0.12912,0.525162
0.0179255,0.454636
0.599791,0.64748
0.0605499,0.473316
0.225694,0.651589
0.498773,0.224784
0.356076,0.353904
0.0950269,0.371829
0.888217,0.307367
0.726446,0.617078
0.78723,0.21687
0.743307,0.277419
0.780119,0.0831224
0.834252,0.308817
0.488686,0.238558
0.232029,0.594634
0.500534,0.689661
0.223676,0.577878
0.780011,0.304323
0.0870808,0.0915529
0.469496,0.614979
0.651245,0.449231
0.484584,0.200706
0.407158,0.421954
0.0282955,0.425641
0.609626,0.512722
0.407825,0.554352
0.483445,0.023848
0.642186,0.675093
0.109745,0.159677
0.317088,0.350629
0.762989,0.472732
0.45419,0.581855
0.696948,0.473125
0.850736,0.115311
0.453755,0.225056
0.25748,0.542144
0.750596,0.305133
0.165132,0.108657
0.483743,0.48417
0.811988,0.0964993
0.785507,0.644184
0.459284,0.0979387
0.292739,0.355419
0.476822,0.106014
0.133637,0.271146
0.670342,0.272768
0.603848,0.148016
0.662973,0.746827
0.1605,0.532334
0.611233,0.284358
0.470271,0.565158
0.826853,0.319986
0.640824,0.621529
0.782373,0.555368
0.273178,0.166601
0.119402,0.157873
0.295024,0.304587
0.791176,0.211063
0.0438396,0.0379161
0.444519,0.723505
0.805201,0.364329
0.552554,0.53621
0.776836,0.000429909
0.348652,0.295454
0.485626,0.0866301
0.338738,0.13047
0.511836,0.574988
0.643491,0.380189
0.396675,0.292899
0.0224706,0.0294705
0.279654,0.129307
0.944082,0.254796
0.498041,0.740422
0.263063,0.0791598
0.592444,0.234487
0.483216,0.631162
0.127824,0.56305
0.308642,0.585521
0.217843,0.559885
0.137269,0.503967
0.352148,0.00200754
0.653658,0.26507
0.0856368,0.331071
0.479761,0.40673
0.159816,0.534554
0.240306,0.142043
0.924594,0.359886
0.515025,0.497154
0.945902,0.50296
0.610711,0.588597
0.356807,0.160962
0.47826,0.320778
0.162764,0.00610417
0.432788,0.24641
0.567987,0.171004
0.26307,0.686029
0.462121,0.0462815
0.129307,0.602894
0.926506,0.469409
0.774663,0.304477
0.43666,0.46724
0.589087,0.468015
0.596207,0.731085
0.100482,0.193206
0.882067,0.559419
0.169364,0.334081
0.391619,0.712593
0.252208,0.301679
0.765329,0.452428
0.521417,0.763026
0.880398,0.518758
0.708788,0.400825
0.363395,0.570189
0.322478,0.347629
0.869519,0.275258
0.39497,0.276683
0.113628,0.0420128
0.688671,0.56343
0.249406,0.443828
0.72234,0.152616
0.754692,0.51601
0.258301,0.587289
0.259515,0.531961
0.356549,0.0405591
0.0844873,0.455668
0.837415,0.576794
0.609036,0.202678
0.715554,0.511525
0.52397,0.724754
0.631271,0.668241
0.570857,0.606212
0.0977323,0.383988
0.345304,0.331304
0.257543,0.319177
0.940889,0.521306
0.547917,0.57095
0.253882,0.679556
0.120119,0.0970341
0.269705,0.569176
0.558282,0.494562
0.555438,0.0424786
0.359928,0.0810011
0.495721,0.334883
0.475433,0.648715
0.332041,0.526065
0.370383,0.588651
0.193491,0.390789
0.762817,0.306155
0.415158,0.277308
0.420598,0.521456
0.533398,0.223881
0.392467,0.153912
0.00633054,0.26263
0.18937,0.456121
0.587051,0.411616
0.388131,0.660826
0.524095,0.0759844
0.308774,0.496582
0.862287,0.0196537
0.904659,0.141219
0.358984,0.00819022
0.759536,0.595241
0.974824,0.507468
0.228905,0.620393
0.61363,0.230486
0.152268,0.071609
0.210924,0.335251
0.117112,0.094787
0.434916,0.561029
0.413546,0.535853
0.46816,0.296567
0.0193564,0.364627
0.590207,0.593532
0.714109,0.207162
0.78353,0.359431
0.804801,0.312967
0.903891,0.0759182
0.653185,0.489464
0.734479,0.567187
0.106404,0.281295
0.708816,0.0648254
0.740346,0.531963
0.917555,0.441908
0.39133,0.424856
0.229732,0.159336
0.661667,0.26574
0.29929,0.357392
0.610783,0.390516
0.446168,0.409181
0.922555,0.508171
0.47486,0.248518
0.516628,0.166072
0.516021,0.557402
0.492394,0.787135
0.0359527,0.448801
0.750487,0.048854
0.509793,0.659637
0.106016,0.105805
0.677125,0.0283598
0.127013,0.503219
0.108864,0.0198479
0.532623,0.535869
0.381238,0.0282624
0.389189,0.0642151
0.516766,0.185303
0.512922,0.291319
0.831766,0.0954566
0.99379,0.20432
0.321888,0.736943
0.207387,0.118182
0.880021,0.507371
0.00145637,0.170251
0.872456,0.0813788
0.792309,0.598145
0.371799,0.111067
0.0570952,0.0293256
0.224349,0.176769
0.99694,0.384156
0.797795,0.264178
0.662864,0.265634
0.452955,0.13809
0.569461,0.302198
0.511684,0.359293
0.422351,0.130044
0.428474,0.11767
0.638918,0.342018
0.586305,0.338959
0.651874,0.136753
0.968005,0.252572
0.792575,0.171129
0.749072,0.252275
0.31218,0.674625
0.736379,0.1031
0.47131,0.328322
0.415501,0.20501
0.785319,0.173014
0.731532,0.180879
0.571833,0.242131
0.838712,0.465281
0.0324393,0.192099
0.214725,0.270644
0.603284,0.00217585
0.732433,0.474212
0.113856,0.0460448
0.459707,0.702814
0.669391,0.735253
0.225092,0.550558
0.959269,0.282991
0.623396,0.396847
0.529655,0.566751
0.293165,0.126023
0.637187,0.58573
0.757806,0.255121
0.0705243,0.339207
0.36066,0.0110014
0.921439,0.236094
0.484394,0.195362
0.604773,0.348413
0.535703,0.762838
0.463535,0.0560027
0.693243,0.450995
0.894757,0.52152
0.142055,0.288013
0.968677,0.414346
0.221453,0.413584
0.20781,0.333809
0.748974,0.228566
0.629346,0.0573862
0.520719,0.767545
0.602602,0.382382
0.855441,0.603835
0.164282,0.525601
0.619338,0.482385
0.593883,0.111731
0.450608,0.63245
0.110952,0.280636
0.0593079,0.25165
0.817238,0.364252
0.824224,0.152889
0.0733594,0.36611
0.440703,0.553318
0.927662,0.377542
0.665272,0.655007
0.112208,0.0883838
0.819002,0.141822
0.162476,0.263644
0.472804,0.742989
0.605427,0.183691
0.724626,0.111353
0.996715,0.259384
0.041031,0.110171
0.451457,0.775443
0.66095,0.181713
0.504879,0.511766
0.0810454,0.508481
0.369262,0.549512
0.44289,0.000969234
0.800702,0.488191
0.754683,0.409405
0.972309,0.070355
0.932923,0.376611
0.847929,0.331798
0.473143,0.774688
0.740019,0.490139
0.011102,0.462448
0.463898,0.395371
0.703834,0.4726
0.715718,0.653416
0.525413,0.126558
0.336078,0.00035724
0.826313,0.162464
0.829532,0.34031
0.320944,0.0803288
0.22176,0.0914308
0.192931,0.555329
0.540712,0.259162
0.961792,0.430416
0.783692,0.291907
0.0281989,0.11822
0.122177,0.268696
0.527034,0.490456
0.394338,0.683386
0.657015,0.224099
0.127231,0.441274
0.447967,0.224967
0.769061,0.253166
0.252619,0.460626
0.980682,0.109836
0.976309,0.504174
0.527265,0.161189
0.337383,0.553479
0.862198,0.486532
0.81743,0.613763
0.728491,0.0617303
0.252647,0.0834107
0.521588,0.159897
0.0592249,0.140579
0.0873173,0.116889
0.798796,0.644153
0.549572,0.661165
0.876383,0.389655
0.428161,0.321115
0.233105,0.573762
0.498674,0.0953502
0.347046,0.154575
0.305254,0.241892
0.767637,0.0406884
0.391208,0.775062
0.568259,0.439097
0.848263,0.293213
0.271409,0.0249923
0.684584,0.372039
0.238339,0.677293
0.908982,0.44493
0.520111,0.404397
0.660178,0.636239
0.46141,0.145426
0.164299,0.0118202
0.250064,0.283229
0.766867,0.206152
0.344449,0.115133
0.962719,0.338911
0.18848,0.5192
0.695727,0.632907
0.180768,0.0472702
0.71144,0.478448
0.61415,0.245316
0.194154,0.589765
0.219087,0.552484
0.345629,0.0970157
0.247337,0.106593
0.335296,0.477408
0.387941,0.658176
0.723814,0.369615
0.537339,0.177919
0.16231,0.397007
0.126192,0.477166
0.2912,0.0701314
0.613914,0.364603
0.569535,0.699899
0.322362,0.08784
0.924867,0.376494
0.704603,0.664997
0.279249,0.614093
0.729165,0.519208
0.30974,0.0887423
0.367722,0.411104
0.0838809,0.533564
0.131117,0.602532
0.211728,0.561856
0.669947,0.239319
0.836846,0.3232
0.815399,0.492854
0.633107,0.732048
0.82731,0.2187
0.560317,0.349816
0.887807,0.0114642
0.324405,0.602352
0.849746,0.272299
0.786191,0.109145
0.660777,0.557651
0.924791,0.38496
0.017212,0.0862266
0.524017,0.639139
0.223836,0.563929
0.410691,0.50187
0.475526,0.00389328
0.141421,0.560139
0.731859,0.0841561
0.879948,0.307992
0.412997,0.450348
0.273246,0.142629
0.529183,0.0948538
0.54694,0.729178
0.650925,0.647954
0.690881,0.12348
0.453001,0.264901
0.516653,0.289705
0.110865,0.181029
0.206947,0.454275
0.373517,0.530398
0.437627,0.181323
0.41487,0.325205
0.60044,0.0917902
0.543296,0.608443
0.587612,0.228615
0.300239,0.03976
0.169096,0.464062
0.672665,0.444949
0.825219,0.115484
0.489674,0.0826714
0.240566,0.251767
0.863662,0.413198
0.278952,0.504532
0.83773,0.307901
0.89148,0.3569
0.704263,0.237833
0.745662,0.157937
0.389193,0.647612
0.246122,0.563804
0.432658,0.680486
